,Date,Open,High,Low,Close,Volume,MA5,MA20,MA60,AlexanderFilter,RS,RSI,Money Flow Index,%B,10 days Volatility,30 days Volatility,Chaikin Oscilator,MACD,Accumulation and Distribution Oscillator,%K,William %R
406,08/09/2021,6550,6595,6420,6440,77888000,6545.0,6524.75,6261.166667,-2.276176024,0.46666666700000003,31.81818182,41.43671302,0.277111789,42.20485754,228.8015273,5862663.904,118.5576923,-2267961280.0,10.81081081,0.8918918920000001
407,09/09/2021,6410,6570,6410,6570,110074000,6551.0,6538.25,6263.833333,-0.454545455,0.9,47.36842105,53.09101408,0.598981729,42.60575079,220.3240038,-6868106.049,92.59615385,-2157887280.0,82.05128205,0.17948718
408,10/09/2021,6495,6565,6495,6520,41483500,6535.0,6549.25,6264.666667,-1.212121212,0.794117647,44.26229508,58.94418014,0.376187079,41.80011962,207.10061969999998,-4397109.336,71.50641026,-2169739708.0,56.41025641,0.435897436
409,13/09/2021,6560,6560,6525,6555,29929000,6531.0,6556.5,6267.5,-0.076219512,0.867647059,46.45669291,57.61721968,0.492451152,41.53612885,196.2841619,26818621.9,54.35897436,-2148361851.0,74.35897436,0.256410256
410,14/09/2021,6590,6595,6495,6545,51990500,6526.0,6562.75,6271.083333,0.537634409,0.8428571429999999,45.73643411,50.40226046,0.38556481600000003,41.54515616,177.27442630000002,24489569.81,47.8525641,-2148361851.0,69.23076923,0.307692308
411,15/09/2021,6545,6550,6485,6495,44514000,6537.0,6557.5,6273.916667,-1.066260472,0.819444444,45.03816794,52.15175165,0.11372625,43.92038251,151.9511069,18402431.08,29.13461538,-2179179236.0,43.58974359,0.564102564
412,16/09/2021,6580,6580,6480,6500,58672500,6523.0,6552.5,6278.083333,-0.763358779,0.9677419359999999,49.18032787,59.80455309,0.180376774,45.61797891,139.4787917,-805768.3616,13.42948718,-2214382736.0,46.15384615,0.5384615389999999
413,17/09/2021,6490,6535,6480,6520,117540000,6523.0,6548.5,6281.083333,-0.685453161,0.85483871,46.08695652,48.60957883,0.32244283,40.60788101,122.2969973,-3971154.166,1.217948718,-2160955463.0,56.41025641,0.435897436
414,20/09/2021,6570,6590,6510,6585,73157500,6529.0,6548.25,6287.0,0.688073395,1.118644068,52.8,59.63129283,0.7303588590000001,41.83300133,117.7390004,17737880.85,-5.993589743999999,-2096942651.0,89.74358974,0.102564103
415,21/09/2021,6510,6535,6470,6490,57115500,6518.0,6542.75,6291.666667,-1.6666666669999999,0.807692308,44.68085106,52.35702151,0.169919005,41.06093034,98.91986094,40665465.86,-18.23717949,-2118910151.0,41.02564103,0.58974359
416,22/09/2021,6500,6580,6500,6555,68722000,6530.0,6540.5,6297.75,-0.30418251,1.04109589,51.00671141,59.43208582,0.595701753,31.46823796,79.81993625,45788632.11,-25.09615385,-2093139401.0,74.35897436,0.256410256
417,23/09/2021,6555,6590,6545,6580,60998500,6546.0,6541.5,6306.5,0.15220700199999998,0.94520548,48.5915493,60.59889768,0.749119199,32.74522866,68.17379751,48488807.16,-23.49358974,-2059251345.0,87.17948718,0.128205128
418,24/09/2021,6500,6585,6500,6585,60539500,6559.0,6545.25,6315.5,2.251552795,1.029411765,50.72463768,54.92641553,0.754582877,35.55277767,52.55394054,71452122.68,-10.83333333,-1998711845.0,89.74358974,0.102564103
419,27/09/2021,6585,6595,6555,6580,55052500,6558.0,6546.0,6324.75,0.15220700199999998,1.029411765,50.72463768,54.98189854,0.714931738,37.28605638,46.32643834,91174369.75,-9.230769231,-1984948720.0,91.89189189,0.081081081
420,28/09/2021,6540,6560,6500,6520,80186000,6564.0,6544.5,6333.0,0.0,1.296296296,56.45161289999999,54.81320713,0.34662315899999996,37.93415348,39.84030622,93363909.41,-6.538461538,-2011677387.0,59.45945946,0.405405405
421,29/09/2021,6520,6580,6515,6580,74079000,6569.0,6545.25,6341.0,0.38138825299999995,1.037037037,50.90909091,52.98285968,0.714772307,36.15591238,39.25309613,89576977.27,-3.6858974360000003,-1937598387.0,88.0,0.12
422,30/09/2021,6600,7000,6595,7000,156848000,6653.0,6568.25,6355.833333,6.951871658,3.1818181819999998,76.08695652,58.79456242,1.508907645,137.32170259999998,88.88647566,114279853.5,18.84615385,-1780750387.0,100.0,0.0
423,01/10/2021,6900,6900,6710,6760,103954500,6688.0,6576.25,6367.583333,4.080061586,1.4456521740000001,59.11111111,51.74343664,0.900294499,142.2155055,95.21160644,141745304.6,33.23717949,-1829991992.0,54.71698113,0.452830189
424,04/10/2021,6740,6960,6740,6960,74719000,6764.0,6595.5,6382.5,7.076923077000001,1.9222222219999998,65.77946768,57.63362565,1.141753201,173.1877594,117.828147,168353470.3,54.26282051,-1755272992.0,92.45283019,0.075471698
425,05/10/2021,6910,6945,6860,6945,54986500,6849.0,6614.25,6398.0,6.518404908,2.084337349,67.578125,62.13154733,1.013937147,181.8385273,134.33002480000002,153312402.7,75.06410256,-1700286492.0,89.62264151,0.103773585
426,06/10/2021,6980,7180,6970,7180,174312000,6969.0,6651.25,6417.333333,9.035687167999999,2.638554217,72.51655629,66.11157341,1.1693386540000001,222.0,170.2563427,197935078.5,100.41666670000001,-1525974492.0,100.0,0.0
427,07/10/2021,7175,7175,7080,7160,107263500,7001.0,6680.75,6433.833333,10.32357473,2.471264368,71.19205298,75.50105746,1.031879508,240.0749883,195.7563679,238164750.2,133.3653846,-1452583676.0,97.18309859,0.028169014
428,08/10/2021,7200,7300,7175,7290,94643500,7107.0,6719.25,6454.583333,11.21281465,2.620689655,72.38095238,76.10656850000001,1.0532011609999998,261.23983230000005,226.5786594,284669664.6,165.76923080000003,-1373083136.0,98.79518072,0.012048193
429,11/10/2021,7240,7290,7230,7255,47201000,7166.0,6754.25,6475.666667,10.25835866,3.04,75.24752475,80.47999157,0.947367379,257.66257,249.3716548,272611297.0,196.8269231,-1380949970.0,94.375,0.05625
430,12/10/2021,7255,7320,7245,7320,91067000,7241.0,6793.0,6495.75,11.16173121,3.04,75.24752475,80.97009184,0.937665375,229.76074509999998,272.6289705,254665424.2,229.42307689999998,-1289882970.0,100.0,0.0
431,13/10/2021,7400,8250,7400,7525,210893300,7310.0,6844.5,6519.333333,14.36170213,3.52,77.87610619,83.36169701,1.012208079,212.7845154,307.6641387,182891904.3,271.4423077,-1438748828.0,58.57142857,0.41428571399999997
432,14/10/2021,7600,7900,7600,7750,138811900,7428.0,6907.0,6548.416667,18.86503067,4.106666667,80.41775457,88.2399265,1.060312143,273.81973999999997,354.1631765,129425462.2,323.5576923,-1438748828.0,71.42857143,0.28571428600000004
433,15/10/2021,7800,7875,7450,7650,142378200,7500.0,6963.5,6575.75,16.26139818,3.276595745,76.61691542,79.25358166,0.931230503,255.66628640000002,384.8374837,38724982.31,371.1858974,-1447124017.0,65.71428571,0.342857143
434,18/10/2021,7650,7675,7475,7525,116644300,7554.0,7010.5,6598.583333,7.5,2.878504673,74.21686747,76.79271608,0.816857203,235.11699219999997,402.1793409,-8490146.313,376.28205130000003,-1505446167.0,58.21325648,0.417867435
435,19/10/2021,7475,7525,7350,7500,134601200,7590.0,7061.0,6623.0,10.94674556,2.642857143,72.54901961,69.46358377,0.7738010470000001,192.1906605,415.01392210000006,-27773091.6,401.60256410000005,-1409302452.0,54.68277946,0.453172205
436,21/10/2021,7500,7550,7350,7400,106120100,7565.0,7103.25,6646.25,6.32183908,1.606060606,61.62790698,62.01394200000001,0.690392991,175.87282340000002,416.75799,-39213785.8,405.3846154,-1462362502.0,44.80519481,0.5519480520000001
437,22/10/2021,7450,7550,7425,7525,96730700,7520.0,7150.5,6671.583333,8.351331893,2.821428571,73.8317757,68.06473079999999,0.7460391259999999,150.54567409999999,425.69449789999993,-10332383.76,414.10256410000005,-1404324082.0,51.98675497,0.48013245
438,25/10/2021,7400,7525,7400,7525,60329800,7495.0,7197.5,6697.333333,4.805013928,2.345238095,70.10676157,64.04259714,0.723986412,137.790602,430.4356966,8528120.846,403.4294872,-1343994282.0,47.84172662,0.521582734
439,26/10/2021,7600,7600,7500,7525,70103000,7495.0,7244.75,6722.083333,5.097765363,2.432098765,70.86330935,64.49190085,0.704235912,111.5896501,433.8152449,36109942.12,395.1923077,-1379045782.0,43.359375,0.56640625
440,27/10/2021,7575,7575,7425,7450,57067000,7485.0,7291.25,6746.75,2.19478738,1.5625,60.97560976,58.02372353,0.631301745,93.03897033,431.8230412,44575234.51,375.2564103,-1417090449.0,31.62393162,0.683760684
441,28/10/2021,7350,7425,7350,7375,75271900,7480.0,7331.0,6770.333333,1.654031702,1.401869159,58.36575875,52.09031491,0.543199083,105.14870420000001,423.5354176,12189526.57,351.21794869999997,-1442181082.0,18.60465116,0.813953488
442,29/10/2021,7450,7475,7375,7475,60639200,7470.0,7354.75,6792.5,2.117486339,1.345794393,57.37051793,51.02807642,0.6229000920000001,73.14369419,415.8497325,5636798.635,328.75,-1381541882.0,24.01960784,0.759803922
443,01/11/2021,7550,7550,7400,7400,38593400,7445.0,7386.75,6813.833333,-1.6611295680000002,1.252173913,55.5984556,50.77267461,0.516314431,56.78908346,404.57536039999997,1922980.7619999999,286.7948718,-1420135282.0,15.42288557,0.8457711440000001
444,02/11/2021,7375,7425,7250,7300,90535400,7400.0,7403.75,6830.5,-5.806451612999999,0.97037037,49.2481203,44.48727299,0.355472093,72.84401142,392.51047400000004,-8313047.667,221.79487180000004,-1458936168.0,5.0,0.95
445,03/11/2021,7300,7400,7250,7350,61621500,7380.0,7424.0,6850.333333,-3.921568627,0.740740741,42.55319149,37.52211154,0.373592706,75.86995453,373.767939,-24354988.0,167.1794872,-1438395668.0,15.38461538,0.846153846
446,04/11/2021,7425,7475,7375,7375,61081400,7380.0,7433.75,6869.916667,-1.993355482,0.444444444,30.76923077,33.07653011,0.391919461,77.29812417,356.283322,-47090793.33,121.79487179999998,-1499477068.0,20.0,0.8
447,05/11/2021,7475,7475,7375,7450,43120400,7375.0,7448.25,6889.083333,-0.666666667,0.6521739129999999,39.47368421,40.27540971,0.503630338,71.10731327,338.61650710000004,-46058414.76,84.16666667,-1477916868.0,47.05882353,0.529411765
448,08/11/2021,7500,7600,7450,7575,85441700,7410.0,7462.5,6910.333333,2.364864865,1.111111111,52.63157895,49.81992316,0.738800225,79.41190087,320.83506489999996,-32548958.41,76.63461538,-1420955735.0,92.85714286,0.071428571
449,09/11/2021,7600,7675,7575,7675,101785800,7485.0,7483.5,6931.416667,1.993355482,1.411764706,58.53658537,61.65103144,0.911505502,106.09547590000001,301.4900035,21565834.6,53.94230769,-1319169935.0,100.0,0.0
450,10/11/2021,7675,7675,7575,7650,47503900,7545.0,7500.0,6951.916667,1.6611295680000002,1.714285714,63.15789474,65.35187501,0.825013543,123.11072250000001,269.2159398,70231549.29,37.82051282,-1295417985.0,94.11764706,0.058823529000000006
451,11/11/2021,7700,7750,7600,7675,55790000,7605.0,7507.5,6969.833333,1.993355482,1.428571429,58.82352941,63.83771124,0.844720267,134.187369,234.5722466,97401156.19,22.24358974,-1295417985.0,85.0,0.15
452,12/11/2021,7750,7750,7525,7525,52590100,7620.0,7496.25,6985.25,1.006711409,1.0,50.0,64.3273716,0.566435154,134.3735465,224.580102,84435059.76,15.22435897,-1348008085.0,55.0,0.45
453,15/11/2021,7625,7625,7500,7500,67344200,7605.0,7488.75,7000.25,1.694915254,0.9523809520000001,48.780487799999996,56.67075186,0.527490177,130.4080136,190.7686208,43978660.0,12.56410256,-1415352285.0,50.0,0.5
454,16/11/2021,7400,7475,7325,7475,98616900,7565.0,7486.25,7015.0,0.0,1.052631579,51.28205128,54.21251764,0.472427382,111.8033989,170.0151137,22652781.67,5.448717949,-1316735385.0,45.0,0.55
455,17/11/2021,7500,7575,7425,7575,61968100,7550.0,7490.0,7031.25,2.364864865,1.5,60.0,61.62402373,0.704715297,95.81883948,143.9761747,35370210.0,7.724358973999999,-1254767285.0,65.0,0.35
456,18/11/2021,7425,7500,7400,7400,78839600,7495.0,7490.0,7044.583333,1.369863014,0.869565217,46.51162791,54.077999,0.28324262699999997,91.51502609,134.55946640000002,46031658.33,12.98076923,-1333606885.0,30.0,0.7
457,19/11/2021,7425,7450,7375,7425,68203700,7475.0,7485.0,7059.0,1.020408163,1.05,51.219512200000004,48.52133617,0.35632605700000003,94.50529086,121.8532815,31281558.89,23.07692308,-1310872318.0,35.0,0.65
458,22/11/2021,7425,7525,7400,7475,66328300,7470.0,7482.5,7075.083333,1.355932203,1.4375,58.97435897,56.60877213,0.481973445,96.33924434,116.5815165,4666860.1110000005,41.98717949,-1297606658.0,45.0,0.55
459,23/11/2021,7400,7500,7400,7475,43477500,7470.0,7480.0,7090.25,0.33557047,1.3125,56.75675676,51.18800170000001,0.48792988600000003,85.91420139,108.35499779999999,19582983.0,50.80128205,-1275867908.0,35.29411765,0.647058824
460,24/11/2021,7575,7575,7425,7475,35181400,7450.0,7481.25,7105.666667,-1.320132013,1.25,55.55555556,49.83462303,0.484880384,74.16198487,103.4810772,26559780.89,44.39102564,-1287595041.0,35.29411765,0.647058824
461,25/11/2021,7450,7525,7425,7425,40216100,7455.0,7483.75,7120.0,-3.25732899,0.944444444,48.57142857,45.26780106,0.355048694,48.73397172,104.22998079999999,19730935.44,26.44230769,-1327811141.0,23.52941176,0.764705882
462,26/11/2021,7400,7450,7250,7275,113288400,7425.0,7473.75,7132.25,-4.901960784,0.5,33.33333333,34.83252114,0.052749251,74.16198487,100.5574739,-19428640.0,0.0,-1412777441.0,5.0,0.95
463,29/11/2021,7275,7425,7175,7400,87907900,7410.0,7473.75,7145.583333,-3.5830618889999997,0.541666667,35.13513514,33.56506944,0.33403903,73.48469228,96.46890691,-45004116.33,-18.10897436,-1342451121.0,39.13043478,0.608695652
464,30/11/2021,7325,7425,7275,7275,144923700,7370.0,7472.5,7157.25,-3.3222591360000004,0.46428571399999996,31.70731707,30.45578752,0.063689042,87.17797887,102.2014623,-81128066.0,-29.32692308,-1487374821.0,17.39130435,0.826086957
465,01/12/2021,7275,7450,7275,7300,76538100,7335.0,7470.0,7169.416667,-2.666666667,0.46428571399999996,31.70731707,31.666890999999996,0.134725214,76.68930825,106.09547590000001,-95489455.67,-37.33974359,-1542044893.0,21.73913043,0.7826086959999999
466,02/12/2021,7375,7500,7300,7500,66831000,7350.0,7476.25,7187.083333,0.334448161,0.954545455,48.8372093,37.6600088,0.551891654,83.25412903,105.8070834,-125583012.0,-37.17948718,-1475213893.0,72.22222222,0.27777777800000003
467,03/12/2021,7525,7525,7350,7375,63283700,7370.0,7472.5,7200.5,-2.640264026,0.807692308,44.68085106,37.84755713,0.290649096,83.25412903,106.20015169999999,-115642495.0,-53.84615385,-1520416536.0,50.0,0.5
468,06/12/2021,7450,7475,7350,7350,56944100,7360.0,7461.25,7214.333333,-0.6756756759999999,0.807692308,44.68085106,39.43417904,0.26198784,80.0,107.0436048,-99439011.52,-53.20512821,-1577360636.0,43.75,0.5625
469,07/12/2021,7450,7475,7350,7350,51258200,7375.0,7445.0,7227.583333,-1.01010101,0.653846154,39.53488372,35.37632168,0.280665379,74.54025758,107.5645801,-115298899.7,-57.53205128,-1628618836.0,43.75,0.5625
470,08/12/2021,7450,7475,7400,7425,74775000,7400.0,7433.75,7242.25,-0.668896321,1.052631579,51.28205128,43.55147708,0.477576998,68.96557112,107.61298970000001,-123079787.0,-66.50641026,-1653543836.0,62.5,0.375
471,09/12/2021,7400,7450,7350,7350,54886400,7370.0,7417.5,7256.5,-1.6722408030000002,0.8636363640000001,46.34146341,44.19303164,0.293742838,66.33249581,108.2339288,-128707744.2,-76.92307692,-1708430236.0,43.75,0.5625
472,10/12/2021,7325,7375,7275,7375,91092400,7370.0,7410.0,7271.083333,-1.337792642,0.818181818,45.0,36.02562616,0.388424075,60.0,108.7204621,-104491371.4,-85.25641026,-1617337836.0,50.0,0.5
473,13/12/2021,7375,7400,7300,7300,59977100,7360.0,7400.0,7284.083333,-1.683501684,0.72,41.86046512,35.44075889,0.18377223399999998,62.44997998,111.37087690000001,-78928690.0,-89.90384615,-1677314936.0,31.25,0.6875
474,14/12/2021,7300,7375,7275,7300,49763600,7350.0,7391.25,7296.0,0.343642612,0.72,41.86046512,31.29601935,0.214669545,59.42432162,111.37087690000001,-55368665.24,-77.24358974,-1702196736.0,35.71428571,0.642857143
475,15/12/2021,7300,7375,7275,7300,52477600,7325.0,7377.5,7309.5,-1.351351351,0.7826086959999999,43.90243902,32.65277016,0.22409269399999998,59.42432162,113.0050392,-73762167.62,-71.15384615,-1728435536.0,35.71428571,0.642857143
476,16/12/2021,7375,7400,7275,7275,95171400,7310.0,7371.25,7321.5,0.0,1.0,50.0,37.10287077,0.172313723,43.58898944,116.1327067,-87686863.33,-56.73076923,-1823606936.0,28.57142857,0.7142857140000001
477,17/12/2021,7325,7500,7300,7500,107096800,7335.0,7375.0,7336.833333,2.7397260269999997,1.222222222,55.0,38.62912209,0.901350812,64.66258578,116.7529443,-72848636.67,-33.33333333,-1716510136.0,90.0,0.1
478,20/12/2021,7350,7400,7325,7375,74753000,7350.0,7370.0,7350.0,-1.6666666669999999,1.222222222,55.0,42.07358471,0.5167978289999999,65.0,114.1058232,-49144431.11,-37.98076923,-1691592469.0,40.0,0.6
479,21/12/2021,7325,7400,7325,7375,52386100,7365.0,7365.0,7363.25,0.0,1.166666667,53.84615385,35.77473637,0.535488672,65.23994175,104.5791832,5232228.8889999995,-33.17307692,-1674130436.0,40.0,0.6
480,22/12/2021,7425,7425,7325,7325,33232000,7370.0,7357.5,7376.666667,-0.34013605399999997,0.65,39.39393939,27.5039572,0.377249194,61.694813399999994,96.26352719,13663322.22,-29.48717949,-1707362436.0,20.0,0.8
481,23/12/2021,7325,7350,7300,7300,37136400,7375.0,7351.25,7388.666667,-0.680272109,0.8125,44.82758621,28.65618463,0.304148073,63.29494451,83.95187113,-365273.3333,-23.07692308,-1744498836.0,11.11111111,0.8888888890000001
482,24/12/2021,7300,7350,7300,7300,30802100,7335.0,7352.5,7393.666667,-1.683501684,0.8666666670000001,46.42857143,31.46333201,0.29548903600000004,63.4428877,81.80260795,-18292463.33,-29.6474359,-1775300936.0,11.11111111,0.8888888890000001
483,27/12/2021,7300,7350,7300,7350,20722100,7330.0,7350.0,7403.5,0.0,1.0,50.0,33.80443137,0.5,62.44997998,79.16228058,-26304873.33,-26.76282051,-1754578836.0,33.33333333,0.666666667
484,28/12/2021,7375,7400,7325,7350,39343800,7325.0,7353.75,7410.0,-0.33898305100000004,0.8,44.44444444,29.58932674,0.484597349,61.03277808,77.32058085,-27486736.67,-24.03846154,-1767693436.0,33.33333333,0.666666667
485,29/12/2021,7350,7375,7300,7300,42079500,7320.0,7353.75,7415.916667,0.0,0.857142857,46.15384615,30.29195419,0.279228663,61.03277808,69.0209308,-30843663.33,-17.30769231,-1809772936.0,11.11111111,0.8888888890000001
486,30/12/2021,7350,7350,7300,7300,49954700,7320.0,7343.75,7417.916667,0.0,0.7857142859999999,44.0,32.72088594,0.288711436,58.57687257,69.74158651,-62281193.33,-10.57692308,-1859727636.0,11.11111111,0.8888888890000001
487,03/01/2022,7325,7400,7300,7325,54287400,7325.0,7341.25,7420.666667,0.342465753,1.0909090909999999,52.17391304,43.73606903,0.42096643799999994,29.15475947,69.10137481,-84971040.0,-4.647435897,-1886871336.0,22.22222222,0.7777777779999999
488,04/01/2022,7325,7450,7325,7400,70624000,7335.0,7343.75,7422.5,1.7182130580000001,1.363636364,57.69230769,55.35395891,0.7655340970000001,33.63406012,66.19101147,-87846833.33,0.961538462,-1872746536.0,55.55555556,0.444444444
489,05/01/2022,7450,7525,7375,7450,76164900,7355.0,7348.75,7425.75,-0.666666667,1.545454545,60.71428571,61.02617563,0.937844234,47.69696007,64.85025486,-72324856.67,-5.128205128,-1872746536.0,70.0,0.3
490,06/01/2022,7500,7525,7425,7475,63657100,7390.0,7351.25,7428.333333,1.355932203,1.8,64.28571429,64.77868921,0.999109618,62.04836823,64.85025486,-51078180.0,-4.487179487,-1872746536.0,77.77777778,0.222222222
491,07/01/2022,7550,7700,7500,7650,143433300,7460.0,7366.25,7430.416667,3.7288135589999998,1.6,61.53846154,66.77154457,1.289184591,105.0,82.83601605,-21519525.0,4.967948718,-1801029886.0,87.5,0.125
492,10/01/2022,7575,7650,7550,7600,45351900,7515.0,7377.5,7427.916667,3.754266212,2.285714286,69.56521739,69.50486732,1.038218949,117.1537451,91.28709292,4958920.0,24.03846154,-1801029886.0,75.0,0.25
493,11/01/2022,7650,7700,7625,7700,110334600,7575.0,7397.5,7428.75,5.479452055,2.857142857,74.07407407,73.897214,1.1137784290000001,140.890028,108.3205121,59254315.0,44.87179487,-1690695286.0,100.0,0.0
494,12/01/2022,7700,7700,7650,7700,62606000,7625.0,7417.5,7431.666667,5.479452055,4.0,80.0,78.90496978,1.013976295,153.3786165,120.15325859999999,102940766.7,64.74358974,-1628089286.0,100.0,0.0
495,13/01/2022,7700,7750,7650,7700,50025200,7670.0,7437.5,7435.0,4.7619047619999995,5.0,83.33333333,83.65117911,0.9446598490000001,150.7481343,130.18416440000001,142419268.3,80.44871795,-1628089286.0,88.88888889,0.111111111
496,14/01/2022,7700,7850,7650,7850,65898700,7710.0,7466.25,7442.5,6.802721087999999,6.5,86.66666667,84.89491985,1.071886008,157.0031847,151.44901969999998,155500463.3,105.7692308,-1562190586.0,100.0,0.0
497,17/01/2022,7900,7900,7700,7750,63902600,7740.0,7478.75,7446.25,6.164383562,3.0,75.0,84.54661479999999,0.879352079,137.13588149999998,161.98422419999997,137543318.3,127.88461540000002,-1594141886.0,75.0,0.25
498,18/01/2022,7775,7775,7550,7675,71476300,7735.0,7493.75,7448.75,5.136986301,2.1818181819999998,68.57142857,77.12852587,0.748995387,114.4552314,166.62707859999998,122851742.6,147.59615380000002,-1586200075.0,62.5,0.375
499,19/01/2022,7650,7725,7575,7675,60389700,7730.0,7508.75,7451.25,4.778156997,2.666666667,72.72727273,75.42963156,0.72597098,91.82183836,170.4569023,90890910.19,162.3397436,-1566070175.0,62.5,0.375
500,20/01/2022,7725,7775,7625,7775,59925500,7745.0,7531.25,7456.666667,5.067567568,3.111111111,75.67567568,80.91441509,0.824891721,66.19101147,179.51323069999998,83563127.78,175.3205128,-1506144675.0,79.16666667,0.208333333
501,21/01/2022,7775,7950,7700,7950,63370500,7765.0,7563.75,7466.25,6.7114093960000005,3.777777778,79.06976744,81.17936101,0.981507053,95.03288904,197.54746269999998,95546190.0,191.9871795,-1442774175.0,100.0,0.0
502,24/01/2022,7825,7850,7775,7800,40278300,7775.0,7588.75,7471.666667,4.347826087,2.066666667,67.39130435,76.12324245,0.767753873,84.44672877,203.9284324,97686528.89,198.8782051,-1456200275.0,73.91304348,0.260869565
503,25/01/2022,7675,7775,7625,7775,106796900,7795.0,7610.0,7477.916667,1.6339869280000001,1.8125,64.44444444,65.59266675,0.71347712,82.31038817,205.8923667,115804437.8,198.7179487,-1349403375.0,66.66666667,0.333333333
504,26/01/2022,7700,7750,7650,7700,53350200,7800.0,7627.5,7484.583333,1.315789474,1.473684211,59.57446809,59.56405498,0.598215403,82.31038817,204.1581631,119059446.7,194.5512821,-1349403375.0,44.44444444,0.5555555560000001
505,27/01/2022,7625,7800,7625,7800,71945100,7805.0,7652.5,7492.083333,1.298701299,1.315789474,56.81818182,56.30775328,0.714490155,79.84359711,204.8373338,143577012.2,186.5384615,-1277458275.0,62.5,0.375
506,28/01/2022,7800,7825,7700,7775,70595000,7770.0,7676.25,7498.75,0.974025974,1.388888889,58.13953488,62.6350655,0.660941866,75.86995453,202.1069574,142379914.4,175.48076919999997,-1263339275.0,56.25,0.4375
507,31/01/2022,7775,7775,7625,7625,68122000,7735.0,7691.25,7501.666667,-0.974025974,0.875,46.66666667,52.77370821,0.373958057,87.17797887,201.97806540000002,122092553.3,156.73076919999997,-1331461275.0,18.75,0.8125
508,02/02/2022,7775,7800,7675,7800,65308100,7740.0,7711.25,7505.416667,-0.636942675,1.166666667,53.84615385,52.95857039,0.692991795,83.70334521,202.649122,93856230.0,133.3333333,-1266153175.0,62.5,0.375
509,03/02/2022,7800,7825,7700,7725,35100600,7745.0,7725.0,7506.25,-0.322580645,1.037037037,50.90909091,47.90941123,0.5,79.41190087,200.2845198,58012479.33,116.82692309999999,-1287213535.0,43.75,0.5625
510,04/02/2022,7750,7800,7700,7725,39324700,7730.0,7737.5,7507.5,0.6514657979999999,0.814814815,44.89795918,41.28334838,0.460764699,80.66132902,195.0,46280730.33,106.5705128,-1306875885.0,43.75,0.5625
511,07/02/2022,7775,7800,7700,7800,56813200,7735.0,7745.0,7509.583333,1.628664495,1.086956522,52.08333333,45.1649628,0.67605071,55.28336097,189.06935819999998,32373078.0,97.75641026,-1250062685.0,62.5,0.375
512,08/02/2022,7750,7850,7725,7725,61883100,7755.0,7751.25,7512.916667,-0.643086817,1.086956522,52.08333333,49.2045917,0.407466537,53.38539126,179.7548485,9703545.667000001,77.24358974,-1311945785.0,40.0,0.6
513,09/02/2022,7850,7950,7800,7950,108922200,7785.0,7763.75,7520.416667,0.0,1.47826087,59.64912281,59.39122665,1.0681232390000002,81.58584436,179.66210569999998,29683000.0,53.20512821,-1203023585.0,100.0,0.0
514,10/02/2022,7950,7950,7750,7750,93277000,7790.0,7766.25,7525.0,-0.641025641,0.9677419359999999,49.18032787,50.2463956,0.44967737799999996,79.09646009999999,170.7194743,8960087.667000001,35.57692308,-1296300585.0,38.46153846,0.615384615
515,11/02/2022,7675,7825,7650,7825,71968800,7810.0,7772.5,7529.166667,0.643086817,0.838709677,45.61403509,42.52698505,0.663663418,80.46738470000001,157.89412769999998,32852105.33,25.32051282,-1224331785.0,61.53846154,0.384615385
516,14/02/2022,7750,7775,7700,7700,57710700,7790.0,7765.0,7534.166667,0.0,0.8666666670000001,46.42857143,41.72726774,0.295875855,83.10385069,140.1487305,8382793.0,16.66666667,-1282042485.0,23.07692308,0.7692307690000001
517,15/02/2022,7750,7875,7725,7875,55617000,7820.0,7771.25,7541.666667,0.961538462,1.137931034,53.22580645,50.7955039,0.812427729,75.20804478,124.3203747,21170914.0,14.26282051,-1226425485.0,76.92307692,0.23076923100000002
518,16/02/2022,7850,7975,7825,7975,77055100,7825.0,7786.25,7550.0,2.572347267,1.4230769230000002,58.73015873,58.29085047,1.018585054,94.07443861,117.1092795,34479768.33,16.50641026,-1149370385.0,100.0,0.0
519,17/02/2022,7850,7925,7800,7900,48704600,7855.0,7797.5,7557.083333,3.6065573769999997,1.137931034,53.22580645,51.40367792,0.7833048709999999,93.8416219,107.0727946,71738130.67,31.73076923,-1120147625.0,78.57142857,0.214285714
520,18/02/2022,7950,7950,7850,7925,56813400,7875.0,7805.0,7564.583333,1.6025641030000002,1.214285714,54.83870968,50.66591093,0.817776285,92.22933373,97.54272568,95119488.0,33.49358974,-1091740925.0,85.71428571,0.14285714300000002
521,21/02/2022,7925,7975,7900,7950,43821700,7925.0,7805.0,7573.333333,2.9126213589999996,1.5909090909999999,61.40350877,57.54623196,0.883979678,96.20940702,99.82275959999998,101905486.4,42.62820513,-1077133691.0,92.30769231,0.076923077
522,22/02/2022,7900,7950,7850,7900,80095500,7930.0,7810.0,7583.75,2.2653721680000003,1.166666667,53.84615385,48.59583111,0.7328451579999999,85.87782019,95.99262124,92762254.89,55.28846154,-1077133691.0,76.92307692,0.23076923100000002
523,23/02/2022,7900,8100,7875,8050,99240300,7945.0,7823.75,7594.583333,3.205128205,1.619047619,61.81818182,56.32683724,1.017050008,98.86859967,104.89743670000001,97906826.67,64.58333333,-1022000191.0,88.88888889,0.111111111
524,24/02/2022,8125,8150,7925,8000,124947700,7965.0,7838.75,7606.666667,3.55987055,1.47826087,59.64912281,64.24869513,0.8601385509999999,93.00537619,108.7204621,79136466.22,75.0,-1063649425.0,70.0,0.3
