,y,PC1,PC2,PC3,PC4,PC5,PC6
409,0.577922077922078,0.096155968956798,0.302614392357275,-0.1449464590361225,0.0654368011170037,0.07287028959530725,-0.00911772506054871
410,0.577922077922078,0.08669447382147794,0.3395712479128978,-0.20156465297714038,0.06165570177988382,0.08814428495563402,-0.026255797836358577
411,0.5941558441558441,0.13138897245200307,0.02879443656021198,-0.24770887419307433,0.06383392555883863,0.05022021345029049,-0.06959991260427206
412,0.577922077922078,0.08533704933348087,0.29472672102343,-0.1577664471857754,0.09717883831735469,0.02384109577592038,-0.0610251421529929
413,0.5833333333333334,0.07656456179316666,0.23111477767709687,-0.23308675647158883,0.06388089090812477,0.09292355436451516,-0.030196303023745825
414,0.5670995670995671,0.052467463162279945,0.48653789981633566,-0.12896061983943546,0.10247385379459094,0.05849371467632758,0.005242942464593593
415,0.5670995670995671,0.04504655150199307,0.4281236202217232,-0.1688063298532098,0.10758898633075764,0.06918019273590188,0.019910154938660708
416,0.5670995670995671,0.04213758815960595,0.42650117706293295,-0.16442793804521172,0.11164936145227676,0.05535585306939353,-0.002564485475923119
417,0.5616883116883117,0.04133263372478531,0.4775559918456602,-0.0768128803332925,0.1656234672605297,-0.01746973547009563,-0.015340100825401968
418,0.6103896103896104,0.15217996750802687,-0.3787195460958871,-0.419109138610846,0.03239024859790821,0.0646274592546255,-0.061814051244004985
419,0.5833333333333334,0.08900680683153384,0.2500908163569874,-0.08248606060296201,0.13454683795708386,-0.00034544198895492564,0.011137485492881837
420,0.5833333333333334,0.08956305554663022,0.2499775915667482,-0.1050261122225575,0.14648269830945057,0.027067698551416226,0.069908842809722
421,0.5725108225108225,0.05772995176516013,0.5837471975693977,-0.08001438082944627,0.1659962742890728,0.05651997834443438,0.11389841987090404
422,0.5670995670995671,0.03265593401641227,0.6764412484455499,-0.005435363162526585,0.19868182218895158,0.010293797186637196,0.12692104740902596
423,0.5670995670995671,0.027390674275030946,0.6732390614010931,-0.000478974128367182,0.20520929516293326,-0.008650168728780053,0.1054559222310126
424,0.577922077922078,0.06460142460967301,0.36274656169849434,-0.11753049414458198,0.18009955985817802,0.01111373094316201,0.06564109066268552
425,0.577922077922078,0.06927152842586853,0.40299128150546,-0.16262780069152924,0.16418452560510205,0.035703426135491906,0.07454396214392452
426,0.5670995670995671,0.03267369557382886,0.6775745885127472,-0.009997803740676558,0.2160275534715476,-0.023097834834017245,0.11206256700796006
427,0.5670995670995671,0.025832119644996945,0.6848620334495896,-0.016574571098315793,0.2176557611422293,-0.04082608759083487,0.0808115160116174
428,0.5725108225108225,0.05737493900740308,0.478952860665417,-0.018473318597773614,0.2784924638929943,-0.06806990522226111,0.003440824940778414
429,0.5887445887445888,0.1255683231768591,-0.01595984240078691,-0.15120392420770262,0.2372613118590769,-0.071568672457336,-0.04931931657741726
430,0.5995670995670995,0.17463666909509362,-0.2280616096521765,-0.2099527419103755,0.20404972117976408,-0.07765852949344942,-0.055157851130959154
431,0.604978354978355,0.20375388152605972,-0.3663000781912365,-0.21186864541896952,0.1874268080030071,-0.10521497953190284,-0.04039946271930603
432,0.6428571428571429,0.25651748162118393,-0.541524286325248,-0.2253480440600366,0.06496740356544138,-0.12491066075522973,0.026655651326651063
433,0.6320346320346321,0.2546435663069531,-0.41055264644003686,-0.07638327305081072,0.12018219670045635,-0.17482614109397626,0.033621944097141254
434,0.6536796536796536,0.32478738733085416,-0.7625342658123159,-0.13672246684989617,0.027856224343699148,-0.15470437852737698,0.0641507217034834
435,0.6536796536796536,0.3508950318725277,-0.8021129540484537,-0.049447832891026604,0.04091829746628783,-0.17241154377724796,0.07706443280302652
436,0.6536796536796536,0.3553169178196348,-0.7034404805485175,0.07988404414025205,0.08942110269384332,-0.2106208572049766,0.09919914215820146
437,0.6861471861471862,0.3953503653035559,-0.8866930410631397,0.07277564031998567,0.05565056564466473,-0.20905121594711298,0.08767444753606368
438,0.6645021645021645,0.3800609162115735,-0.5109347829199532,0.17241200158353484,0.10847870460741182,-0.19699820104739119,0.0793185536293931
439,0.6482683982683982,0.32158409251174924,-0.2929022515368269,0.1860539419330582,0.14032983460713552,-0.14617208187772948,0.06916130547314175
440,0.6482683982683982,0.3133907443510217,-0.29209275951004704,0.18911044641397196,0.180892279618111,-0.1289291292840686,0.01574418220500551
441,0.6699134199134199,0.3658752758834406,-0.5240682966360604,0.12748871734162398,0.20046671915991843,-0.09030514682565136,-0.05624652034910888
442,0.7077922077922078,0.43050293078613,-0.8141581533959642,0.04843550281411007,0.1123820035003314,-0.08308562773549286,-0.06116837638126597
443,0.6753246753246753,0.3889940633990236,-0.41018536683499757,0.13358746847338523,0.15234280104386752,-0.05469977335754751,-0.04346073761585903
444,0.6699134199134199,0.3487503473916687,-0.269700034280046,0.12782343048640954,0.11735080428525173,0.016927772844386086,0.010809121085814478
445,0.6536796536796536,0.31839295668990475,0.03847747268458801,0.21642078776828635,0.1552750708493495,0.016835340185629318,0.04133572655795443
446,0.6753246753246753,0.34303269402432635,-0.16808804376288905,0.08008134109825289,0.10637653592782863,0.09138686540206348,0.04237180636983259
447,0.6699134199134199,0.3646781674748703,-0.10901393244679886,0.15218471545344828,0.13297162087968623,0.06438371783778174,0.03979553795685367
448,0.6374458874458875,0.2776601635269844,0.4509334626462254,0.2811661326886911,0.14016618459066835,0.041135538032091426,0.09886897371749373
449,0.6753246753246753,0.3521376307649029,-0.11385144885434968,0.013538895674176895,0.06500477203435599,0.11184917461286167,0.009061440092642236
450,0.6590909090909091,0.3256678228533983,0.16623871007526814,0.08192550804347928,0.0925645307774377,0.09848632297091238,0.005636691317863785
451,0.6590909090909091,0.30787197808571176,0.21682756407548395,0.01757850384873836,0.06784452209781228,0.1251968045772365,0.014461219313671322
452,0.6753246753246753,0.3507388156541279,-0.06759319121850628,-0.06654449664781092,0.08526474648135209,0.15332386530008602,-0.038336578556965796
453,0.6590909090909091,0.3228505432853784,0.23789411328091054,0.07238331502221347,0.13183595372046691,0.09362219404654562,-0.027799854393044637
454,0.7077922077922078,0.4532155154021869,-0.6140013897670562,-0.22444976903060057,-0.01742539908506247,0.13916951959418494,-0.06598246238573284
455,0.6645021645021645,0.35204822747031067,0.26166976108659235,0.06806282448633788,0.06988777804187649,0.07058434446468494,0.019331673722087193
456,0.6807359307359307,0.3442361066548701,-0.008092269549332823,-0.13309224541639622,0.016709825072379416,0.1680199144271908,0.02742813241473476
457,0.6536796536796536,0.2916769791426426,0.49598354814861,0.09737949405351072,0.0926177009821133,0.08473223878234966,0.07896067636350178
458,0.6915584415584416,0.39828257840913744,-0.2542496389822284,-0.1878209985267816,0.04591598184823768,0.14791041663939475,0.006342518681573245
459,0.7132034632034632,0.47341097417028827,-0.6039000947326111,-0.25707717097110966,-0.01061429670870533,0.14491630276459128,0.01007847497721086
460,0.696969696969697,0.43919684265722597,-0.296613923507659,-0.1560304133606746,0.03001293311222453,0.15934519000232444,0.08399449894691614
461,0.7023809523809523,0.46986213060424636,-0.38179079834041885,-0.2023495118062797,0.028972864760074945,0.1877060680645604,0.09794980027743373
462,0.7077922077922078,0.5007908741368025,-0.5225937115838653,-0.1719917032110519,0.038427348301143624,0.15416449086724415,0.0847761447762833
463,0.696969696969697,0.46153918451293047,-0.2620163276956756,-0.14745045518240907,0.04843498910977598,0.18571185804633258,0.11526832928292495
464,0.7294372294372294,0.5144953222201796,-0.5066590413697759,-0.13470607841685459,0.020148412052286627,0.15147012102810167,0.10767636771152027
465,0.7186147186147186,0.5224588949876319,-0.27909945718524515,0.020199811561470625,0.0645330896098377,0.08502090576563355,0.10677132892097081
466,0.7294372294372294,0.5227772634684389,-0.34923531647621364,-0.01914592474729202,0.03724864194959083,0.09414457648098491,0.07988305006352138
467,0.7294372294372294,0.5385057458253001,-0.3631227843889059,0.0035418831721990146,0.10111026297059693,0.06466533590995521,-0.0005780685161652365
468,0.7132034632034632,0.5132319975831597,-0.018560770362767418,0.01450607759701615,0.12929539791821812,0.07132134665064033,-0.030171508914185872
469,0.696969696969697,0.43935980057568563,0.15462148526263605,0.09197504648166496,0.144170908555383,-0.01563096065892379,-0.05440505448093503
470,0.6536796536796536,0.30112391239926606,0.8119032405281614,0.2761250300691662,0.11404793504119907,-0.09787472796578948,-0.02950132947455429
471,0.6428571428571429,0.26335835020894877,0.8483829418963448,0.24225613161655546,0.04448837173492059,-0.16097271276789316,-0.06781646666154673
472,0.6861471861471862,0.32403792650208263,0.36866513539715146,0.036410046530232255,-0.025292524800694383,-0.12175169406537299,-0.12079428706035715
473,0.7023809523809523,0.38108763742183555,0.1939961777194773,-0.046204442999258875,-0.032855455514782896,-0.08491401271627473,-0.12761570093517074
474,0.7077922077922078,0.3759865601687136,0.0968915253975558,-0.04386723755538808,-0.007307668304077075,-0.0523125642301452,-0.07374930218327067
475,0.7348484848484849,0.485280742852038,-0.23269884331091545,-0.13051940771625842,-0.03760469834106967,-0.032081286033070804,-0.023783690144024223
476,0.7510822510822511,0.5470308261210817,-0.4199931904361396,-0.17693231857598518,-0.07844357151302776,-0.021215231151441086,0.026063659576291642
477,0.7619047619047619,0.5880819083658068,-0.4968356708275404,-0.09842480766328089,-0.10345905215090333,-0.06460053099983928,0.08665420889057286
478,0.7186147186147186,0.514619929390369,0.05209044639616576,-0.002188877360308028,-0.065136132321379,-0.0787890585488707,0.13786941457844817
479,0.696969696969697,0.4206671794049595,0.3106259000572955,0.00919916210649,-0.06103949972519548,-0.1140391498276752,0.12772523963408133
480,0.696969696969697,0.37573509165751356,0.3532009569795334,-0.057535630305531646,-0.04404108399710499,-0.06379930034526483,0.052555718683646606
481,0.7023809523809523,0.39453993499326584,0.31347862399185783,-0.1140513660514363,0.014911989240715582,-0.021519488654119574,-0.014332454557763106
482,0.696969696969697,0.38790197810686117,0.33791065969943046,-0.06010823177526521,0.03500481596623904,-0.03466213273826921,0.016454600400629214
483,0.7023809523809523,0.3983784621990348,0.24396475239700965,-0.02797652600639226,0.043910177110282195,-0.03467602602159166,0.042452041089986896
484,0.7077922077922078,0.44013812769372934,0.11849941642368209,0.04623781561675576,0.07660843077788232,-0.04742605530390803,0.05944698889370985
485,0.696969696969697,0.4214567225194737,0.20356018207317012,0.12129476845745993,0.09916913306779386,-0.021605498609392704,0.12534835429848812
486,0.6861471861471862,0.3919554811831829,0.47257017302729865,0.13612387404602178,0.13150417079193685,0.023276312378136214,0.17633471653838323
487,0.6915584415584416,0.40313569283867307,0.4324826084292756,0.06617419427115223,0.20888042861271644,0.10016563064412089,0.14667891133319505
488,0.7132034632034632,0.4472731283776219,0.2595871548454823,0.06205022127679152,0.19826266600907552,0.09435819851713674,0.13816882562662489
489,0.7023809523809523,0.43648710754637765,0.45420829328535056,0.04884715209078206,0.1863441448028181,0.11049340401974073,0.13999540979549172
490,0.696969696969697,0.3966733752048449,0.5670705478937478,0.018977805387196924,0.17719018150705476,0.15307115220499387,0.1384289163062735
491,0.696969696969697,0.389637879122866,0.6209252111031967,-0.03722968073615972,0.14963381614085616,0.20295638258229026,0.13463590797348593
492,0.6645021645021645,0.32522331920527914,0.9117619758939252,0.09804259448600902,0.12336123299066819,0.10667504247705821,0.1649292651014308
493,0.6645021645021645,0.3252157592264025,0.7309409915661504,0.03729083355819024,0.09464295203000889,0.0940066611066762,0.09836615028863765
494,0.6861471861471862,0.39143605524646213,0.3293292327491824,-0.058318520746347115,0.07507087650431866,0.08494428586523105,0.01622099969720526
495,0.6590909090909091,0.3216237079041407,0.8119196313009028,0.07478010261151255,0.08734343297721744,0.0553527293057495,0.06837321274454958
496,0.6753246753246753,0.3388867870504513,0.5220125978769952,-0.02114329275507236,0.05018554243873029,0.08678511868634552,0.057489064507623665
497,0.6753246753246753,0.35386116074238916,0.5187944293724138,-0.013128294778037411,0.05377437809810543,0.07864444724663087,0.05208755546069434
498,0.6536796536796536,0.28654057501882096,0.9204616597677917,0.07790034748234007,0.07775197304492874,0.057883011500521435,0.10843071541437532
499,0.6536796536796536,0.28675788295736926,0.71399946968321,-0.023263926015599578,0.0554080758788876,0.09870569515677177,0.056080060061485686
500,0.6374458874458875,0.24659487345664016,0.9470729347432331,0.04792475398309654,0.060307195905495194,0.04512316387900527,0.0590488768329055
501,0.6428571428571429,0.2532146473874379,0.8546497397923888,0.014533320628014983,0.06710711640202552,0.02398546974281906,0.03651468090819154
502,0.7023809523809523,0.39130518754386684,-0.008344461055138929,-0.3045018736262237,-0.06144482556410927,0.0883906817325728,-0.020982911841588504
503,0.6915584415584416,0.42311342279550446,-0.18312016178023038,-0.39950978563294287,-0.08341992443480199,0.13187690809706035,-0.03358501303923167
504,0.7186147186147186,0.48671912204334766,-0.5086054375297063,-0.3903313370063223,-0.11298108913060306,0.11322369282650954,0.026110206739859455
505,0.7456709956709957,0.5429030417939797,-0.6013028269466351,-0.2831546930615229,-0.16306249644240842,0.07581862345104776,0.11828525471180312
506,0.7619047619047619,0.610251268379241,-0.6941524813191863,-0.14663466885052365,-0.1692691426716357,0.020253407367086248,0.19081770002335208
507,0.7456709956709957,0.5992254624356501,-0.4238349296207316,-0.03001316803790671,-0.15956059583816715,-0.02474743083251113,0.28471614948158774
508,0.6320346320346321,0.3044639740972456,0.8202647926451376,0.23710412994217336,-0.19587744322648123,-0.1860991196638551,0.3988964730608698
509,0.6158008658008658,0.2222708241457733,0.5473626858871763,0.032530918659629184,-0.2850142334583085,-0.06887695454034233,0.22462706428554208
510,0.6428571428571429,0.2914952390459887,0.35174757660403966,-0.009308598968863427,-0.2803765147534899,-0.05756848138725047,0.10327072537502915
511,0.5616883116883117,0.15466095411317465,0.9023796617665022,0.16302160442296273,-0.358167529521263,-0.18002157381671038,0.20548409312883562
512,0.5725108225108225,0.1050944457479123,0.8153246107793857,0.1347608007832235,-0.4308989965563854,-0.2336824366904234,0.17368248193966535
513,0.5887445887445888,0.11926392264367917,0.6962547912581798,0.12037485539412515,-0.4680457483001416,-0.2504246680820721,0.09484195272026565
514,0.6266233766233766,0.19943410268939712,0.41848556124752667,0.07507727911175466,-0.4652323687520489,-0.1932730276474415,0.09656722538394259
515,0.5995670995670995,0.16458054192926133,0.5839327082911705,0.1282034781407649,-0.3969287852471761,-0.12245528012992464,0.1704904067365436
516,0.5887445887445888,0.15180270617594951,0.6898682533252726,0.06338759469325964,-0.26397057257124235,-0.037320489380899755,0.15129537514762534
517,0.5833333333333334,0.14524670363527548,0.7350716156290553,0.01396616419281265,-0.07717012505340659,0.04879014812695589,0.04614048299206292
518,0.577922077922078,0.1080043713704477,0.8215670340014942,-0.05537294101102748,-0.1137340964309082,0.04755817892646764,0.0009788257964331534
519,0.5833333333333334,0.10218840867647369,0.8144400411387973,-0.12465447160076339,-0.1309585277223435,0.053228534246649965,-0.03779618140301042
520,0.6266233766233766,0.17581320239030426,0.5009050302772342,-0.19861547927976933,-0.1342063804858726,0.07167829658505336,-0.04291448173723025
521,0.6266233766233766,0.21623084235327866,0.2702888139359685,-0.25896312949318867,-0.15835692094727033,0.10184108953168208,-0.04480366851605776
522,0.6645021645021645,0.34972451701226853,-0.47949669614069296,-0.336298833537391,-0.29815862852767117,0.13434227057369139,0.02767537525247115
523,0.6266233766233766,0.3078411247852055,-0.09057607571695059,-0.08645470968557502,-0.16805952499069987,0.06859624069872947,0.08966241659498891
524,0.6320346320346321,0.3154609206577984,-0.14786959640279018,-0.13320931398002722,-0.14308315140888445,0.09333592659720366,0.10146941960676602
525,0.5995670995670995,0.24742578622424463,0.1868340033385908,0.09808500030934887,-0.0722914309094813,-0.0052678425828338446,0.09074021295052645
526,0.5833333333333334,0.16761939554316022,0.4484032468120581,0.19399112865201473,-0.0779513254320204,-0.030006860530344313,0.08427609289398415
527,0.6320346320346321,0.27279960948035314,-0.16799237220818564,-0.06556902202194667,-0.14144039477309608,0.04971814647147511,0.013158079112553393
528,0.6103896103896104,0.22402041822941438,0.18561829320558693,-0.012973254372211859,-0.09504111792858705,0.04371088726732537,0.013542068128492369
529,0.577922077922078,0.13051856648154794,0.6254532891255403,0.18955261565508738,-0.04388025921875304,-0.044443770044484014,0.013646182907438445
530,0.577922077922078,0.11312885527103249,0.5733860946448405,0.1686002376992471,-0.0742051159342041,-0.049690110213046874,-0.053321452529622726
531,0.5887445887445888,0.14197170651566937,0.3718540210479008,0.13226508234908138,-0.09377920220353372,-0.025418546452688838,-0.09302658435399094
532,0.5725108225108225,0.11419422546794065,0.584545864897864,0.2105109606168089,-0.02807304550819083,-0.020408449711222177,-0.0550506175797842
533,0.6266233766233766,0.23621266199121382,-0.126414228516875,-0.04602872502543499,-0.08589365605299523,0.055907977302284875,-0.07103210170570799
534,0.6103896103896104,0.2119357657219065,0.1298457819680914,-0.029704378136449862,-0.05485143463714063,0.1090708797771454,-0.026756085502075946
535,0.6374458874458875,0.2921065237837991,-0.23447629169732204,-0.1589645576602081,-0.08444583448286878,0.13516812623407853,0.019370217906524115
536,0.6428571428571429,0.3213524749087496,-0.4097737126898079,-0.35309457823551066,-0.11549259114655216,0.22758309909354177,0.056197873954431474
537,0.6103896103896104,0.27734071159175244,0.029023480926187232,-0.12702468895971797,-0.005892865662864517,0.1494344288677011,0.1567093231059755
538,0.6158008658008658,0.26044962472479904,-0.07640978868653309,-0.214644389302916,-0.03686883760000831,0.1826477638968797,0.14774103890989995
539,0.604978354978355,0.25490860467126536,0.09738192739528743,-0.1443218646998514,0.0022638678715952267,0.14277265552192336,0.10370662081856935
540,0.577922077922078,0.1689721846980671,0.5043824290088543,0.04174540620208326,0.04542762146458878,0.06518258331313737,0.11416442664545605
541,0.5670995670995671,0.08658932777704899,0.7415314813434835,0.007977567070504612,-0.010168923516184562,0.03360745736006084,0.1177309475025498
542,0.5616883116883117,0.06112322862806682,0.8287987061482355,0.029045507989271878,-0.002295561142027576,-0.024236704101866673,0.04537066562360977
543,0.5562770562770563,0.03184771692825788,0.9023646446067982,0.06242000701838909,-0.014390174928407369,-0.09575598303486588,-0.001572482432113769
544,0.5562770562770563,0.012574891114536255,0.8983250570727294,0.05241929166872324,-0.025353115634241197,-0.13109047178713915,-0.036893878716657974
545,0.512987012987013,-0.046805992970043384,0.9423256082193703,-0.09306510095024119,-0.13439306159586933,-0.07319897617860756,-0.061215653173881696
546,0.5562770562770563,0.012873224821067546,0.4496705487158299,-0.21212783269926785,-0.0982860558693306,-0.0570715201582473,-0.12680748878932724
547,0.5670995670995671,0.04021432874583441,0.3899238263351335,-0.3203863925092084,-0.10907920133920398,0.028916954449964706,-0.10498278836156921
548,0.5238095238095238,-0.03468416325322525,0.7947358869419585,-0.1420664045924495,-0.04235989572260919,-0.012445041909745104,-0.04040306535314294
549,0.5346320346320347,-0.047558028752718993,0.7077277669566947,-0.24037554382487822,-0.03211752126518943,0.06319675705089133,-0.026913432243190115
550,0.5292207792207793,-0.04553244950085771,0.7628142608690223,-0.23747413730513667,-0.011356155354576984,0.06422197801945739,-0.024784467490188446
551,0.54004329004329,-0.02409627047135116,0.5848121184226831,-0.2556676508500145,0.0038067970736341806,0.04601362769762068,-0.02545248107634958
552,0.5021645021645021,-0.11181704483517449,0.9733563180404055,-0.10007686430125327,0.008323713484725522,-0.016035600329425772,0.034385221500255275
553,0.5075757575757576,-0.12110701981861619,0.8930221485145504,-0.12368745075107307,-0.007396974759337875,-0.03765927235457332,0.019187161918125743
554,0.5021645021645021,-0.13138473148945112,0.9428477563442803,-0.0915492626127997,0.010394172063393993,-0.07618596443937478,-0.0075442061670943856
555,0.5346320346320347,-0.06787734793830222,0.40993522940924765,-0.24108993155304692,-0.029052031774519146,-0.05282098354171354,-0.07008099736851073
556,0.54004329004329,-0.034113404851504575,0.2864087102410441,-0.2186954645313613,-0.011476151819736453,-0.04722938927289887,-0.07123787757771828
557,0.5887445887445888,0.10810727256702317,-0.5358826156752471,-0.4198359915630813,-0.10586455410480872,-0.02519614564465585,-0.05091148931631122
558,0.5887445887445888,0.15012568352513184,-0.5724480476816529,-0.35958313350835686,-0.11208997361455114,-0.029311901352057208,0.0009178046023182051
559,0.5725108225108225,0.14205557550716622,-0.38412710714373555,-0.18482451355723023,-0.053758913549304725,-0.09124179189829904,0.05566727689603797
560,0.5670995670995671,0.11886600762090346,-0.26899048166205664,-0.19307508424290576,-0.0590031791945736,-0.07879786500642667,0.07788033104143877
561,0.5670995670995671,0.09898782062475779,-0.23123003072141238,-0.23584685923446638,-0.07864991613117184,-0.05474300419782296,0.07323181484431796
562,0.5725108225108225,0.13006427833274428,-0.3898629231958303,-0.1659082437302591,-0.028797166624982235,-0.10160305938515103,0.024873242868053612
563,0.577922077922078,0.14603301714193553,-0.37239345600755974,-0.11094573338677108,0.021940213695067986,-0.140536028774124,-0.010570611993408953
564,0.577922077922078,0.14311040542256026,-0.3363527276178417,-0.076020284287408,0.10948501552450779,-0.1924187994869401,-0.08015738360084453
565,0.6103896103896104,0.1947712490014279,-0.6946992177036025,-0.19918564191636473,0.08119710659178626,-0.14176745650267888,-0.14709341924043356
566,0.6320346320346321,0.2675285123433048,-0.7765820885180861,-0.010168620478365075,0.1297137795898853,-0.24646265158334363,-0.13037804876720727
567,0.6374458874458875,0.2934118050527689,-0.8316136922222976,0.006230923975822802,0.1076643876437546,-0.22394046741774928,-0.08513471897392155
568,0.6753246753246753,0.3542336637093277,-0.9325640208725753,0.16352990500875902,0.01420497293051438,-0.2807225449557809,0.03829183834376205
569,0.6915584415584416,0.40064503975023497,-0.9395682312553917,0.21320687428420493,-0.04247094340857301,-0.25269262695987527,0.09949634775814348
570,0.6915584415584416,0.41670249338824106,-0.8705012391224742,0.2953753000832007,-0.04640313717575485,-0.2561694344827457,0.14539094566450703
571,0.696969696969697,0.42956303687725766,-0.8114923049788577,0.31413435234641945,-0.05817630766848422,-0.2705214302893455,0.13850076444146478
572,0.696969696969697,0.4146715125840071,-0.7817973845556964,0.3000836317312264,-0.07568600191347562,-0.20740236483282848,0.12142967841929267
573,0.7077922077922078,0.4744674816756591,-0.9681183284473796,0.43516306950997324,-0.009838994073795236,-0.2935096046896273,0.040560705840736795
574,0.7023809523809523,0.4910514308021185,-0.9224939464871014,0.46667551120437883,0.07141550993044375,-0.26509581250113884,-0.026379906537347494
575,0.7077922077922078,0.5137758749903547,-0.9651302435901497,0.4684993111255804,0.1111758612959929,-0.24569638141382732,-0.08819479221835329
576,0.7132034632034632,0.5215565391771365,-0.9823469515637397,0.4258547536619934,0.12188479839536606,-0.17898513789171364,-0.13536582968347044
577,0.7186147186147186,0.5302539819749416,-0.9272313139525495,0.44405184466696285,0.1859864619540517,-0.12828969085836328,-0.19058829521091614
578,0.696969696969697,0.4981786106070516,-0.5671816289940107,0.34846670790513057,0.19246126855720316,-0.005324170994391649,-0.1827094204555029
579,0.7186147186147186,0.4918860798217499,-0.6919877618509008,0.23785426472152024,0.12474884585902828,0.06547555226593428,-0.17961935433204984
580,0.696969696969697,0.4612024617820537,-0.31007340076434253,0.24413214207985756,0.13483423660643704,0.08696547338512953,-0.1836278910982659
581,0.7077922077922078,0.4685713285357089,-0.384210617639471,0.1925830801836368,0.10886372152154533,0.08078973390695837,-0.20948427615962498
582,0.7348484848484849,0.5098901636773228,-0.5943848115313115,0.05669171743249378,0.03521854451189616,0.12482960169211871,-0.23656270029907997
583,0.7186147186147186,0.4836252500682027,-0.24015666018923224,0.1372292799030606,0.06977375046857977,0.0948146423510587,-0.21185544993915612
584,0.7510822510822511,0.53721753661933,-0.6617584959387924,-0.033482787483671166,-0.002432197737479564,0.12303839754877986,-0.2245885668694731
585,0.7564935064935064,0.553415434477402,-0.4560808571197442,0.08616781963286776,-0.01988127511468251,0.057082844860097355,-0.16980706468676549
586,0.7619047619047619,0.5639963381856414,-0.4866280574324788,0.08948924417349181,-0.05511625268456327,0.07933135505623763,-0.1092911692719434
587,0.7510822510822511,0.5624250822244946,-0.319381747993434,0.12434569295408396,-0.03229385099755078,0.06981367323955967,-0.10130499615984978
588,0.7673160173160173,0.60144470596091,-0.5512847715050737,0.04531467655099839,-0.05607149725763557,0.10433893540765135,-0.10759646419860545
589,0.7781385281385281,0.6338006516975014,-0.6235223556239737,0.010995763522864044,-0.08273339866709989,0.11194906929862887,-0.09701911568561043
590,0.7781385281385281,0.6468605158793277,-0.5310836428528009,0.09035725055519639,-0.027615658879210945,0.07422413278367433,-0.08906996540866007
591,0.7997835497835498,0.6824160021462404,-0.7208128416752199,0.025485081435421546,-0.06407265235776173,0.12192585462888604,-0.08047704596893158
592,0.7943722943722944,0.6927336030121631,-0.48849364223402214,0.20744380853056124,0.007016842223564552,-0.009965735466001985,-0.05813908811564935
593,0.7997835497835498,0.7022364791400383,-0.4814859126297206,0.1677085361247579,0.052418408440368505,0.017102431110666182,-0.0996949348591869
594,0.7997835497835498,0.6976799981186692,-0.4937922918185403,0.18735491196397444,0.08670097450915196,-0.011035943140179041,-0.14514469649052114
595,0.8322510822510822,0.7527928000816936,-0.6940245095452092,0.14783830627793862,0.015572168907101419,-0.0204634642166674,-0.11033982753877279
596,0.8268398268398268,0.7427158955601539,-0.48979981165365316,0.20995607879940917,0.0267113498686597,-0.0223833470688586,-0.0795508692363467
597,0.8809523809523809,0.8231662553590058,-0.694779918186527,0.2880943295055901,-0.04199512154597753,-0.11052830138427153,-0.02348420183672741
598,0.816017316017316,0.7093820700197233,0.012625687343276308,0.2497767136519903,-0.06456633818958561,-0.12712481908596124,0.018798609852794433
599,0.8593073593073594,0.7432232223376288,-0.31223815575439395,0.10403957616275566,-0.048255292688755676,-0.08661062029070461,-0.14312911792652147
600,0.8376623376623377,0.7208259109473513,-0.05098092424545685,0.1502069084448382,-0.015616955171444414,-0.11847021116731322,-0.23473514319233296
601,0.8214285714285714,0.685208097421876,0.12548369780529975,0.18631325483126732,0.010007227735039346,-0.1181120090903999,-0.20591775150166775
602,0.8214285714285714,0.6548531072730939,0.19641403688457523,0.1762456508527297,0.02911806322399659,-0.0873116833772423,-0.21235121852838373
603,0.7997835497835498,0.614211480971858,0.5032038906486573,0.24825032976626,0.05526872037459112,-0.10111163363036549,-0.17111266258920318
604,0.8106060606060606,0.6057015655801147,0.34071437670640525,0.15034471218800394,0.021009283230863967,-0.04896142117558137,-0.1371193463598639
605,0.7835497835497836,0.5793819996793412,0.6442292262931979,0.19117652450307063,0.014468240578833827,-0.07095702227683173,-0.07716275363664798
606,0.788961038961039,0.5627911103608289,0.6059814323459147,0.1343801844178342,-0.011518513242316902,-0.05863138952243657,-0.030502769237077513
607,0.7997835497835498,0.5941719257287945,0.5044557319292392,0.07938535231263517,0.04793900912632711,-0.030570802080248538,-0.07287868204361521
608,0.8376623376623377,0.670429224668087,0.09518048610149843,-2.449605218733723e-06,-0.024402618069365764,-0.007005147031836651,-0.02538855556425078
609,0.8268398268398268,0.6828763488018718,0.23146197501781432,-0.002655752959940939,0.030610334286304622,0.05503842438260362,-0.006588321740038755
610,0.8376623376623377,0.7256970743683254,0.10267604896738625,-0.042647604619599225,0.05283493400697537,0.038349485898705724,0.03272369988494644
611,0.816017316017316,0.6845740754247907,0.31343195797932344,-0.1303170836338398,0.03412229341239922,0.10037103286283877,0.03999314408590995
612,0.8106060606060606,0.6834055670428459,0.3195110883332563,-0.04032144187382561,0.07623749462329367,0.01969895001768202,0.00886981354613927
613,0.7619047619047619,0.5476097735437455,0.9732078896307423,0.08258170286733882,0.034416018987041885,-0.02209763105708659,0.08737044289662008
614,0.7835497835497836,0.5835378836302952,0.4904762408348285,-0.09044481038600845,-0.013466912386691716,-0.0034010700061020346,0.007126483551406094
615,0.7727272727272727,0.5685732001420662,0.606757935748395,-0.020287113553376417,-0.0046226373649775054,-0.027859054671499694,0.01357489795355336
616,0.788961038961039,0.6040090317449773,0.37498497770049793,-0.0786906056951737,-0.012342872567388514,-0.010821163537942926,0.010048944263019532
